dx_tm,dx_tst,dx_tma,dx_tra,dx_tad,dx_tsk,dx_tku,dx_fd,dx_fshm,dx_fshstd2,dx_fshsk,dx_fshku,dx_fm,dx_fv,dx_fst,dx_fsk,dx_fkur,dy_tm,dy_tst,dy_tma,dy_tra,dy_tad,dy_tsk,dy_tku,dy_fd,dy_fshm,dy_fshstd2,dy_fshsk,dy_fshku,dy_fm,dy_fv,dy_fst,dy_fsk,dy_fkur,tv_tm,tv_tst,tv_tma,tv_tra,tv_tad,tv_tsk,tv_tku,tv_fd,tv_fshm,tv_fshstd2,tv_fshsk,tv_fshku,tv_fm,tv_fv,tv_fst,tv_fsk,tv_fkur,tacc_tm,tacc_tst,tacc_tma,tacc_tra,tacc_tad,tacc_tsk,tacc_tku,tacc_fd,tacc_fshm,tacc_fshstd2,tacc_fshsk,tacc_fshku,tacc_fm,tacc_fv,tacc_fst,tacc_fsk,tacc_fkur,tj_tm,tj_tst,tj_tma,tj_tra,tj_tad,tj_tsk,tj_tku,tj_fd,tj_fshm,tj_fshstd2,tj_fshsk,tj_fshku,tj_fm,tj_fv,tj_fst,tj_fsk,tj_fkur,cur_tm,cur_tst,cur_tma,cur_tra,cur_tad,cur_tsk,cur_tku,cur_fd,cur_fshm,cur_fshstd2,cur_fshsk,cur_fshku,cur_fm,cur_fv,cur_fst,cur_fsk,cur_fkur,curroc_tm,curroc_tst,curroc_tma,curroc_tra,curroc_tad,curroc_tsk,curroc_tku,curroc_fd,curroc_fshm,curroc_fshstd2,curroc_fshsk,curroc_fshku,curroc_fm,curroc_fv,curroc_fst,curroc_fsk,curroc_fkur,Bot
2.8126414390121797,43.607270672593934,655.3118282821862,-2025.392969393213,774074.2122911618,2.5095554357604333,0.7498212672307222,0.8659222062233548,0.18861867829400644,-0.518905334518813,-0.015890629598938874,0.19897863917603387,0.7532559483707613,3.0970973763040024,-3.5735303605122226e-16,-9.222984521766584,108.63190343194206,0.08728381925017009,39.14621359111869,698.3828289442146,6330.92825005252,858725.4174972775,0.22760033550833703,0.012935457525118155,0.11373415285268605,0.35045104629388607,-0.5286335419751684,0.0004931289223173457,0.019070434773560328,0.13517213345583162,0.2885173672185235,-9.497611030973019e-17,-1.5753224653107087,39.959276388096036,0.30562673212763186,33.91659411208418,755.090428443116,8423.633501586104,1015002.6513937106,0.02480333923683439,0.000310666570475468,0.01762573602648888,1.8931509822621335,3.812344518384248,0.001726704701286056,0.002280649738109091,0.015625,0.015625,-9.974659986866641e-17,2.502006823696988,8.643773565169376,4.739578101160301,28.14876162003367,733.2895869600835,15086.815506967247,1169219.4827305838,0.30668230215651343,0.10460443164872135,0.3234260837482366,2.4059370100057933,5.930557792717948,0.026777277407685297,0.03340693303068566,0.16394958810355895,0.16394958810355895,2.796374243274613e-15,1.9151499941499672,3.4979680940069455,76.85529230500447,27.805389188284963,729.8758650373732,15224.553419180735,1166541.0646188126,5.036295385124606,29.771180066024616,5.456297285341463,2.5688312300605207,6.723066280162328,0.43421069098872644,0.5565427559960643,2.787142997760502,2.787142997760502,-1.2179146580137967e-13,1.9900195368411508,3.8274490843484843,360.0,25.142558178290685,699.901465377285,17136.599143698884,1191261.549822528,84.39844431714397,11910.232142300529,109.13401001658708,3.016653297642259,9.218386049867178,2.0338983050847457,10.340474098281407,47.0,73.0,3.0020430585864233e-13,1.851374098764502,5.1802605969984485,306.0,29.000995044104414,708.8059958980067,12535.498156555197,1039065.4135664317,47.38384181404337,2108.351080396259,45.916784299385114,2.5225115690113595,6.513331487297635,-1.728813559322034,4.945455627211723,10.0,36.0,-8.597567102697212e-13,-2.346236801512336,8.566009939521791,0.0
0.4531536924741003,65.89627701582916,1509.8619964021534,-557.406169538205,4082763.975817025,0.3083472236003111,0.022985749293180535,0.15161051841208292,0.31373354329425257,-0.5206260483943813,0.0016845862173758366,0.02091093352162683,0.19680300260920597,0.2961697252950064,5.134781488891349e-16,6.774883279605226,64.94909195821928,0.13686827701738202,63.76633401993762,1460.547145267507,1821.1102225392465,3736078.0535980277,0.08414423952471634,0.0014376446968161214,0.03791628537734309,0.18424383317762083,-0.4228761435334809,-0.0005088040037820897,0.005616701295006419,0.016347914668217757,0.08264173647466957,-4.85722573273506e-17,-6.944788406907296,75.70377980494604,59.63802520151337,66.49364963805586,1496.2227877781404,11.872666558877533,4029405.8300147504,59.27820892819255,0.0017986237778082714,0.042410184835818286,0.435227531716748,0.6834796027956936,0.2217026959164066,3.607532906634106,59.27952850689688,59.27952850689688,1.1207701433590955e-13,16.401191652910107,268.99938936999695,124.02665563742546,66.40234555553981,1496.0620675134228,182.66151941708773,4029026.104540376,118.54028257529411,0.37208252904247835,0.6099856793749164,0.8984515624834339,1.2465971669679796,0.4610656343398717,7.214177523048659,118.55905701379376,118.55905701379376,-2.2115642650533118e-13,16.39988413163849,268.9706606243403,332.2673739238285,64.76156915604591,1492.3057533746612,3262.3979510875224,4023615.148003304,237.06201956938835,186.30359478566027,13.649307483739248,0.8164537192399716,0.3340109453827196,1.2351946986015925,14.450929164422982,237.11811402758752,237.11811402758752,6.3860028376439e-13,16.260225999499493,265.8464023151588,222.0,74.01532374203994,1478.9039448543158,-16846.100771468387,4242021.549774555,405.94052488318226,24819.939511297867,157.543452771919,-0.05451445226049707,-0.8133887955650243,0.8252788104089219,26.499827319637337,296.0,520.0,2.7355895326763857e-13,1.9373676608570032,82.20482593671164,258.0,78.34316996078415,1304.0100368555952,-17781.36658725303,3590811.2591222674,604.9988327745488,45725.6287593439,213.83551800237467,-0.7022317583355123,-0.22684048272646765,-0.9591078066914498,39.050941384246016,418.0,868.0,2.0321522242738865e-12,-1.072724566730646,113.50187085457333,0.0
0.4659563656652906,25.37571399180194,234.5479528923164,183.09116777369672,99461.85181311805,0.4235827755585805,0.001283740025595887,0.03582931796163425,0.3281586924540315,-1.0709190853727122,0.00439581477042727,0.041113367464377715,0.4229475323765259,0.43731157923709757,-3.0010716134398763e-16,10.09912277116458,103.19917811328301,0.08897183363334941,27.741199137898224,211.74565163110302,-324.09669030933844,81995.05116215957,0.06637322633204987,0.00027552590456924225,0.016598972997424938,-0.5653573380151523,1.0462778574690237,0.0008393569210693344,0.006625614962746709,0.060789923049197746,0.07419539384332288,-6.5052130349130266e-18,6.770915215234688,63.87399532548504,0.1098454697979045,21.438581188590305,241.6888407608277,1462.759710177023,110020.2836091645,0.016505854021483145,0.00010421691203343882,0.010208668475047998,1.1202099424524592,0.688325517323547,0.0010362780169613634,0.0018834702632498418,0.009356275134997927,0.009356275134997927,-2.2551405187698492e-17,2.7940593833420473,8.048238288028823,1.538561133034726,18.45083808140106,247.46336683969244,2652.0899717117595,134576.12550165193,0.1949420443682114,0.02485451556109625,0.1576531495438523,1.6773187807983316,2.1945803751486905,0.01451472767013893,0.02429003613823982,0.15905667729496475,0.15905667729496475,-4.354155924701786e-16,3.0086021851801212,11.966799485162099,28.17589971656978,24.06614526716842,254.48442610162198,577.6224162206789,112129.91188134887,6.123020319386371,5.295727749079982,2.3012448259757114,0.9570346280035805,1.0335747571842893,0.2658103746846206,0.6310715760155758,5.363482461437702,5.363482461437702,2.886579864025407e-15,5.784439828490258,41.59739322121902,280.0,25.80271097193257,236.19535300744624,38.11201196529484,99817.95701430803,350.2179287762267,1452.8363259539562,38.11609011892427,0.6674035239922312,2.389579394603175,2.641509433962264,34.06990280242805,347.0,379.0,8.881784197001252e-16,9.863378184574708,100.19377381779996,531.0,25.928353517838115,234.65731198010178,5.790823054729738,98962.31336300072,698.1022944284205,922.1110420767359,30.36628133434741,1.32418049885846,5.939911644863033,5.009433962264151,67.57923306156287,696.0,729.0,7.602807272633072e-13,10.226797410599195,105.06507925237969,0.0
0.3511988485869018,40.077630356539366,726.3830881531936,4541.380588910755,906461.1656064391,0.17209549323204815,0.00781718074526302,0.08841482197721726,0.268605669152301,-0.7369622945869008,-0.001973027239252257,0.014499197226328123,0.02572618970635259,0.1659684305720716,-2.2985086056692694e-16,-7.047449904151526,57.61852531764729,0.14498621709937967,41.8947142380661,726.7396638082399,1382.070804707208,926122.3196153381,0.04214550846078069,0.0005406833207153514,0.02325259814978428,0.5063613303296138,-0.08086605158484862,0.0008145293095470769,0.0036025178790047084,0.013794993376837863,0.03512116491147684,-2.45029690981724e-17,-1.8519562205394882,13.00182634559172,,,,,,,,,,,0.0007832907602084404,0.0016632930468544812,0.01699985975173557,0.01699985975173557,-1.207801220148852e-16,6.177492880407264,52.73223068806955,,,,,,,,,,,0.011678478398778853,0.019489828564591048,0.12165946486247997,0.12165946486247997,-1.960237527853792e-15,3.2033062857656893,12.780079307465337,,,,,,,,,,,0.1845189262359133,0.29203112232000905,1.9465514377996795,1.9465514377996795,-8.715250743307479e-15,2.9496065179177067,11.375971646166457,94.0,27.560401971878726,784.9206830602965,18168.34326925219,1405298.8200693973,29.378824875861895,1305.154311834787,36.12691948997018,3.31874559760673,11.343908762939412,-0.5280898876404494,3.4821854420168936,12.0,24.0,-2.424727085781342e-13,-0.1444330436243552,3.654734163088951,189.0,30.629348297560174,689.3667650199916,13277.096343722758,1101227.0094021447,44.181327003662894,1165.7069734088914,34.142451192158,2.096750882142354,5.418087705190858,-1.0617977528089888,4.177467799699111,8.0,39.0,-5.613287612504791e-13,-4.157092184431895,22.92443499371845,0.0
1.5191606625321836,32.7241977398535,355.69036849461565,-400.818713540701,225435.45979979003,0.9390912344140634,0.1502483044482641,0.3876187617340834,-0.11541322724868824,-0.7049211137248921,-0.011596646278871626,0.08842393180315948,0.12886336003292206,0.9433331182216043,-1.0304257447302234e-15,-7.667331810863147,63.10204768335682,0.029064124803289355,29.634833842732824,361.89127646514675,2279.4985954623517,237511.51173641137,0.1337027186037909,0.003551537207540503,0.05959477500201257,0.13513133009911332,-0.3430224285064637,-0.0002218635481167126,0.012740625052180148,0.05434492696164892,0.16292140046543152,-9.009720053354542e-17,-4.649167902841186,42.577280948367346,0.17159063253807796,27.55305934450362,389.4486772903171,2129.790992241129,265091.2329583714,0.02413958268096125,0.00014960870844063335,0.012231463871533666,1.028102936894619,0.7379750342006532,0.0013098521567792214,0.0023553380482977566,0.019557445867345098,0.019557445867345098,1.3010426069826053e-18,4.915795982461343,30.755082829728956,2.6606158143921723,23.672216894932518,394.979032716822,4684.07544888396,310678.8124743525,0.2787815535191452,0.043081973681391696,0.20756197551910055,1.452407480418944,1.3402544430440055,0.02031004438467307,0.030250731143351056,0.19024680721696752,0.19024680721696752,-4.996003610813204e-16,3.3108245805381693,12.834474293931672,42.99008766350895,22.59990850405843,397.26262353754225,5590.986927690269,334847.4826265359,4.217021642577328,11.880172208804028,3.4467625692530706,1.5928250024402055,1.924362778056534,0.3281686081183891,0.474035825303444,3.0439489154714803,3.0439489154714803,-2.842170943040401e-14,3.3844712610781524,14.092641313090743,135.0,20.56668522007697,401.4965252638702,6827.221142723174,376183.2238880143,70.81646333571483,5053.766982159821,71.08985147093657,2.2867808807946575,5.624149354234874,-1.0305343511450382,8.733491673649516,38.0,84.0,-2.042810365310288e-13,-1.5612594645288953,11.491100741119837,72.0,22.34956183156741,384.2579731422211,5285.665415896296,316752.3839267835,32.67464029266133,637.814035591347,25.254980411620735,1.5925469523994236,1.8760785207933997,0.549618320610687,3.594341907422078,19.0,37.0,-1.9184653865522705e-13,0.7426360495783804,12.313615725705796,0.0
7.48170058011871,15.595547513079435,84.47651207991026,-20.300418105806585,12863.050985131182,7.06649655675832,0.18475149041647188,0.4298272797490544,0.11147412777210791,-1.4345971823053074,0.11690157156435481,0.8788493306262489,7.069392079022409,7.179589182437116,4.6351811278100286e-15,7.921658787493508,63.11383207476165,0.293360223979239,15.460962596507986,82.58621815370316,20.07110519700933,12122.637353400325,0.5185013691894131,0.002577650883347845,0.05077057103625923,-1.1830120465070673,1.977048188378385,-0.004583753499675611,0.06475961633675964,0.06057008516353666,0.5636725910167746,9.540979117872439e-17,-7.266024657250596,56.31197020994505,0.2522307907963111,14.980637219383123,87.23351722538264,22.541824351577443,13744.027340626859,0.11132211557541341,0.00044551747614698115,0.021107284907040533,0.1407187432192875,-0.5744512165110749,0.003941106106192362,0.014027233453976542,0.1110171006685701,0.1110171006685701,-4.0766001685454967e-17,7.156727623944379,54.369853843987876,2.828965269436359,13.843460606925929,90.12338725059796,94.46663908824911,14596.737443628555,0.7841195395629044,0.07497379684433197,0.2738134343751818,2.153231148626785,5.343163438994376,0.04420258233494312,0.10317331191176456,0.7771197046799907,0.7771197046799907,-2.498001805406602e-16,5.802688602595099,40.057714181101396,38.355104566818326,11.071970735926094,88.66283328058108,349.7016375050734,14931.582510250477,6.031752397625892,22.736311678319893,4.768260865170853,2.6265406209430937,7.467375791129752,0.5992985088565366,0.9592042420733348,5.439837932759935,5.439837932759935,-2.0317081350640365e-14,2.668999372106361,9.306710942732046,6.0,15.167003028613829,88.06445219082845,18.522921138934052,13748.369224501652,536.8763102448028,3327.327497926207,57.682991409307185,1.5732836954975142,3.2067225920827838,-0.09375,67.01625706451756,46.0,569.0,0.0,-7.577350274095326,59.57410665865588,9.0,13.209286961109193,101.2827587926148,228.04250953780988,17484.789144585284,57.827374487805955,1116.1197598470471,33.408378587519735,2.960890733169912,9.846484967241613,-0.140625,8.278109664009955,47.0,65.0,0.0,2.530712166484163,15.924245984107813,0.0
6.592283219972482,74.41098254021803,1957.0940526714046,2869.3040595386883,6815683.987725361,5.435751643221703,0.24391925426400213,0.4938818221639688,-0.036882689466497205,-0.596656947732266,0.021614043344172076,0.31201953878413585,5.417697825074587,5.52538772309626,-7.29624693995845e-15,17.061322045552807,295.15167439362284,0.2169291198201786,77.0254702038856,2225.7244341776614,-7997.766175184888,8178677.001241412,0.2013771665757187,0.0071684602163650715,0.08466675980787898,0.18784595187155728,0.11570411833231693,-0.0007112430158038642,0.012487995600598897,0.06919083257016298,0.24506358377329115,6.670011765130823e-16,-8.59975716925893,130.57031419011855,,,,,,,,,,,0.004117314620493434,0.027516551501046312,0.4335074041007268,0.4335074041007268,2.489328188026718e-16,13.580687203691427,202.3049858804201,,,,,,,,,,,0.04126897468723692,0.14012725697106548,1.6116668073399727,1.6116668073399727,4.2049697057677804e-15,7.764790415251177,74.0758061706398,,,,,,,,,,,0.6439429980176672,1.6526119369665813,14.505001266059754,14.505001266059754,8.282263763703668e-14,4.464695774889095,24.819430451346044,413.0,79.1548597581073,2016.831719059613,-13533.175554425254,7264934.980964708,725.2459621493122,114118.74175453966,337.8146559202837,-0.025320336269755547,-1.0425706165925228,1.3540983606557377,45.73629893837594,483.0,1027.0,1.6076029396572267e-12,-1.5223507321453174,107.43735634682072,603.0,78.44346605170804,1873.39577236454,-4525.35644059369,6308164.235819279,1003.2912032893806,220892.14298109425,469.99164139492336,0.3281725594910579,-0.6150234735690702,1.977049180327869,63.33519569910152,824.0,1195.0,4.214406601477094e-13,7.529358035791466,101.05384795267304,0.0
3.7192366833113493,173.52915009110973,9165.284808638255,-113726.95754107364,150821122.46261758,4.221652086894402,0.3077396493876053,0.5547428678113899,0.38166428599121593,-0.6636080817518831,0.0056523353849716575,0.16577064656374302,4.183108181163977,4.795296819291181,-1.5894403848637495e-14,24.304129976321708,614.8865874550316,0.2597074631312238,138.0857131678239,8986.786045462042,290996.96808650525,156369424.66311467,0.35814839728162357,0.0347516875127422,0.1864180450298259,0.6151235436227802,0.0019167794535281102,0.00039469219320854685,0.015728239895761664,0.2672305359738342,0.5002630733919391,2.2087366657874696e-15,1.403065557549062,208.64081755114958,,,,,,,,,,,0.0030752752110856144,0.03967813307903412,1.0,1.0,-2.3522850334245504e-15,24.43160897554896,612.2836378943126,,,,,,,,,,,0.023979684934389758,0.08333128497511119,1.0,1.0,-3.0829505615059816e-14,7.3314443974613335,66.82203576343393,,,,,,,,,,,0.39428571582210037,1.484411363115734,28.02602289272728,28.02602289272728,-1.4631629241534938e-12,11.656033402656172,191.93720296228133,403.0,173.5923893920174,9120.913919316197,-147029.01807770197,152645152.80254728,732.4348181542158,113674.40736816684,337.1563544828524,0.20037948195278557,-0.5353777044041006,0.6124620060790273,31.335816583095365,455.0,993.0,4.035882739117369e-12,-2.936021293203934,205.80013359308148,455.0,163.63827043745226,9159.259859354273,38912.01607332898,149048413.49259508,1004.0175541094065,159729.9273319583,399.66226658512346,-0.06743960133786137,-0.43110353546750746,0.6914893617021277,42.111235899308056,869.0,1138.0,3.163469486366921e-12,13.36281336885157,282.80844237421013,0.0
0.09128319988126998,38.31971162768574,363.33406627893334,-2122.5988281644263,264115.3275138883,0.21444065816463076,0.005969140066587555,0.07726021011224055,-0.024058061481362338,-0.5646367589611616,0.0006711999991269852,0.01946534084777219,0.19274101179729,0.2789549223011039,-4.163336342344337e-17,6.041204291993869,74.14660534200192,0.013512899187891638,33.69559123536266,378.7786455781745,-149.98714967251354,269144.6248169016,0.0813247814071746,0.0017330264711567169,0.041629634530664775,0.32495734650069763,-0.30455639101855525,9.935955285214421e-05,0.007832646794164474,0.04947975758441385,0.09825514333718328,-1.6046192152785466e-17,0.2770594763060309,22.816311093890278,,,,,,,,,,,0.013833914073857766,0.09295269088173715,1.0,1.0,-1.1882855810441129e-15,9.617887865240062,98.09999780360874,,,,,,,,,,,0.04942415842188891,0.11462592383598191,1.0,1.0,7.563394355258879e-16,6.475464372139253,47.67734340648137,,,,,,,,,,,0.5729866948997071,0.6648774633661645,3.250600905986461,3.250600905986461,-1.354472090042691e-14,1.7957336966563646,3.2640450396317813,18.0,33.545442705551686,386.25486475311254,139.149291389433,267387.27238500695,351.2453840067935,4756.562566861417,68.9678371914142,-0.18262311219936675,8.991249040320334,-0.1323529411764706,30.588542843476496,37.0,373.0,-4.0678571622265736e-13,-9.81700627131365,107.94036658477002,100.0,33.46891912853422,384.37974584884404,339.62973916037765,263353.7143701232,270.978661608132,3507.2708354184397,59.22221572533773,-0.8800138676493602,4.03558077429614,-0.7352941176470589,23.714675058891057,253.0,294.0,1.0693668173189508e-12,9.06315067233339,97.15803548247048,0.0
0.42438178256915604,36.68973052487253,454.78134725616684,11.985288120937197,366818.7895035772,1.1748789712332808,0.15435153450620026,0.39287597853037576,-0.27441222524265896,-1.2905283032390116,-0.0028292118837943787,0.10109207521851789,0.5661334288836442,1.6651914439883202,4.440892098500626e-16,-7.38443711161212,99.1871957903532,0.014060418878458172,33.446963576906796,451.91911485319656,2095.123612818452,390285.11444093206,0.15050392308557722,0.00416941737045927,0.06457102578137713,0.4032626119669797,-0.14206829727268047,-9.373612585638781e-05,0.013351518939631745,0.07172902225980919,0.20028566013767746,5.551115123125783e-17,-4.821454060290094,63.190870340795904,,,,,,,,,,,0.03287735878749805,0.2761359415518618,3.2034360838768463,3.2034360838768463,-2.831068712794149e-15,10.587334375111016,118.70043660477597,,,,,,,,,,,0.12157348416396556,0.8683169826926996,9.610308251630538,9.610308251630538,1.5265566588595902e-16,9.775145048613727,100.80080928174377,,,,,,,,,,,0.7936866266280769,4.078871613794773,41.29089816902677,41.29089816902677,-3.214095656289828e-14,8.834348608666897,79.89548452088,77.0,37.11294380706101,472.5644458101155,41.053612897973416,398912.7109901126,336.25518740153416,6730.08894555915,82.0371193153389,-0.08064634135171991,0.445864812183207,0.5133333333333333,28.118021899763075,85.0,409.0,4.618527782440651e-14,-10.158748476627228,119.83042233794777,25.0,36.95759553269244,477.89294053378256,19.59628668882102,406846.11520658253,189.10317247111803,1295.6834946919157,35.99560382452162,0.6211807350414396,8.049923077428105,0.16666666666666666,15.673083792143666,182.0,207.0,7.460698725481052e-14,10.433660992098806,121.95478415241683,0.0
