dx_tm,dx_tra,dx_tsk,dx_tku,dx_fshm,dx_fshstd2,dx_fshsk,dx_fshku,dx_fv,dx_fsk,dx_fkur,tacc_tm,tacc_tra,tacc_tsk,tacc_tku,tacc_fshm,tacc_fshstd2,tacc_fshsk,tacc_fshku,tacc_fv,tacc_fsk,tacc_fkur,cur_tm,cur_tra,cur_tsk,cur_tku,cur_fshm,cur_fshstd2,cur_fshsk,cur_fshku,cur_fv,cur_fsk,cur_fkur,curroc_tm,curroc_tra,curroc_tsk,curroc_tku,curroc_fshm,curroc_fshstd2,curroc_fshsk,curroc_fshku,curroc_fv,curroc_fsk,curroc_fkur,hbc,crd,Bot
34.33579862617423,408.2623957503721,85.46379057800023,299946.37053919863,0.41566525902648277,0.025753531818721805,-1.409803875585009,-0.5626828225137094,77.59465957854152,-11.82968396672331,139.96037137796714,34.63550157516652,412.12600489646167,-34.406388962319525,304318.66759621556,0.0016719788836080797,0.1390859707422531,-0.922312642987793,0.007096773758612146,0.9538924178506013,11.752035076492714,138.7488474429772,28.401210163791312,375.0743744498659,2542.329200938837,287210.2824370655,0.03140067478000749,0.8917835458070473,1.6552190793209691,0.020558562981666556,0.3140586131600278,4.870867959284758,33.998250566400436,32.40339830109828,413.9949125448107,954.4764431460264,312139.26246385166,927.5988980663018,1.9047405402455204,8.354638130863353,0.5142857142857142,169.0,-10.910911876758927,124.76656693653969,0.4930555555555556,14,1.0
25.99273462144238,233.99885322445314,2.181170886718747,98512.99802877186,0.03928609343577878,0.030069478333860766,-0.9812503040962421,-3.417531589670064,365.25938654278855,-10.344070998310725,106.9998686092809,25.970063963921625,234.16144044999197,0.25038247846573447,98733.96317353219,0.0006201321935747576,-0.09844267210304984,-0.3108174264874708,0.01382210785048083,1.425554485215085,10.334228366070418,106.86169345744814,25.982763405225946,235.1893380830588,21.09069602797356,100029.97482331752,0.15904225935079697,-0.3044445826658091,-1.1741016641467268,0.025126105066648904,0.8039900496896711,7.103803454340674,52.158434459316915,24.496030050699083,235.81360926001707,405.7102097128112,101311.45761176216,699.5257584919426,0.7185744090114785,1.5995853268776656,-0.5327102803738317,169.0,-9.663720383399738,97.10685394850219,0.4930555555555556,19,1.0
34.592619725992606,382.40851930145465,-585.1391523378109,265312.2815288249,0.03567982141718803,-0.06949789775167625,-0.5229537872470176,-0.0192578926471481,2.5994255917655256,-11.443481274098941,132.6264559097299,32.628401341462656,379.7160418854837,460.08087506880076,261200.41567361992,0.0015650606746717474,-0.1941663069632825,-0.8940277285099256,-0.0010547001354167353,0.19399692941540864,-10.041512744240208,110.16115520824343,33.38197388697327,394.63836033604844,103.74251548716967,280299.5660919286,0.03511168561264829,0.048167585081530066,0.04998934648289444,0.021167140102313867,0.558326423395605,8.27559298576465,80.67888083216131,31.521183566255626,391.3647193360845,875.0590682643889,279097.5948719267,897.9259195469194,2.0194471440312243,9.07204216068501,0.35294117647058826,169.0,-10.776191099129273,121.54896495028589,0.4930555555555556,17,1.0
24.796609134035776,224.5486181142936,195.0067417682688,91149.2359376701,0.00234414725878139,-0.12213385249552176,-0.8177005197716491,-0.009478797751627292,0.858940454956654,-10.100302157520122,102.61194499653746,25.363901135338622,225.21668571575321,-116.97815311228808,90865.8930110439,0.00038655387478280043,0.0484520662936936,-0.6688656610086152,0.001261617985551639,0.10569288031719418,9.125013445076062,88.69495318059026,25.060207318591857,224.81184573124543,114.5002512472081,91177.95525352405,0.008444604614153058,0.40956647940882845,1.5118369876552533,0.016014861470172476,0.558326423395605,9.003245608925237,87.4973616196722,24.073916566391155,227.89973429663203,388.7486694181285,94618.41772704381,673.0193932054967,0.9595212304322214,2.222785518603252,-0.6634615384615384,169.0,-9.54837554957344,94.66473618758647,0.4930555555555556,9,1.0
36.878118719993104,422.4229967888986,-1001.5437138158899,329719.8768384918,0.009573011627532303,-0.12939658919095728,-0.29308716161758674,-0.004146679812003725,0.24261276388986908,-8.092735102215904,76.15855160289766,35.46274652667341,451.25553319162685,63.96679693250559,359209.8821180778,0.001198658733541673,0.47971137971671046,-0.45279401496986527,0.00048539527469607856,0.08451485811282083,-1.0187661446709806,27.596232139288034,35.274454535631115,431.7390996088286,3.8746907639227715,334695.65708987875,0.10634340908840405,-0.1827518439675532,-0.7989666210607278,0.028649662720595315,0.8039900496896711,8.158319442438804,75.23868575592462,33.31848501046152,436.9792615655098,999.2482587083695,346987.1007768826,977.4126647064006,2.2050662166053,10.627108628249818,0.5862068965517241,169.0,-11.089242046853693,128.99615860032563,0.4930555555555556,17,1.0
22.32306566308361,150.6014774140549,-247.42053129818805,41800.40396673561,0.0012211553435715426,-0.25902764747633683,-1.3690129402261348,-0.0031984059654241964,0.36979978067923835,-8.910051274866703,81.94666689737839,19.505904130163273,156.53320197437313,336.14480165403614,44335.30934148698,0.00011335001625068651,-0.15964591416911295,-0.603161928910172,-0.0008713757879021483,0.07049672823244675,-8.624905708537952,77.60174639411869,19.333273482729727,163.70159857385673,196.22896044856597,47330.562065043094,0.0050398477011858525,1.9547462185244564,6.707785942310734,0.00928437148047808,0.20099751242241778,5.801573164784537,42.48178148000291,19.865632792209706,154.74692220013898,215.30856100048658,43615.461800300225,587.1223551180997,0.35467873930024035,-0.34118890321365347,-1.4069767441860466,169.0,-8.725953487492596,78.80745810316573,0.4930555555555556,20,1.0
35.44489200744656,434.7078534527627,38.93067055618536,339420.3902368727,0.017220781249297094,-0.21990468986280884,-0.9319979226962425,-0.03137238611493411,4.0352083027619905,-12.00148372108919,144.3408124078142,35.38811195689728,462.0607074724878,134.0263026187203,360602.24719531933,0.00229216079098899,-0.07707618423282644,-0.11744818011218827,0.001856036037027806,0.21711840860165457,9.633212985745713,108.71828554265193,34.810579045568666,437.5470171065178,235.3415048724738,344796.6263454472,0.01362789307380017,1.104471990315101,3.494287829240954,0.020108727426092425,0.558326423395605,9.692534557911161,107.70831326471225,33.35686685360183,437.4651683316348,1026.5489948143227,348664.1877752219,948.588461664513,1.8087035818810222,8.319855796454311,0.503448275862069,169.0,-11.096644513866677,129.05748990043983,0.4930555555555556,18,1.0
35.43493405148402,432.5452473530417,43.270730403226814,336678.01504929486,0.017694302914964256,-0.07949617856857462,-0.3827353473707187,-0.08217666660593773,11.355217502437185,-11.99495644040018,143.91827028222002,35.52806245632401,452.697026503996,29.620744939377566,359129.59391187323,0.00240171264775233,-0.14987404174189964,-0.8455580670083425,0.0027368659523741333,0.33306066885214586,11.159535475272204,130.43024491433945,33.77849607327521,463.0552299449048,438.7556940728646,383381.24571592495,0.018388763720587547,3.422511191732455,19.675804394582407,0.01717334044363714,0.24814507706471334,5.278818072091444,44.6566187979763,33.34814896207337,438.3792890520341,1035.9815160996482,349873.8214668689,917.6002066657462,2.178526036957983,10.764826712073807,0.5486111111111112,169.0,-11.092267173637293,128.8045963834589,0.4930555555555556,18,1.0
24.173140858599083,210.22677421419652,-510.4257067887118,77580.88546339651,0.009652453859384553,0.09746311708998193,-0.9502913093395877,-0.00442855669350066,0.18272974596784863,-5.76334609439444,33.360147373315336,24.55865258911694,214.9761954877151,620.3902316884349,82863.01570903025,0.0007591899389285311,0.3512788529266126,-0.5601262264481122,0.0005044516476412523,0.08256525194367487,1.0896852926197405,29.535518908005074,24.076925381835327,206.57866589127303,132.20487795417318,77529.6210684848,0.3174898180567327,-0.1172939315854932,-1.121261632259228,0.03484359558837103,1.346291201783626,7.226539000441274,55.38658415984901,23.101680870766252,209.37779174770117,337.4797465067293,79892.70489695115,644.7575694890081,0.5062804658560546,1.028928427430328,-0.8118811881188119,169.0,-9.402138299762685,91.79948805075438,0.4930555555555556,15,1.0
29.061510049446476,293.76457854826657,-261.79741102625127,156123.95623578003,0.04095912526346675,-0.16737791906755445,-0.6550467382141236,-0.008371304166966222,0.48848187447484887,-7.668940639425951,64.24788998990371,29.672230371647974,310.83907670449327,426.1074558094028,172710.06227593706,0.0014668457813837362,0.2174209885462808,-0.5788292939870305,0.0009275147928308354,0.10766588470945822,1.2148721052916231,36.16135472118776,27.24408646528248,309.00385945253873,463.8914955320106,174892.07787216734,0.027398981686408207,2.181026498860394,9.45190003111191,0.018401440838122382,0.24814507706471334,4.163991095013801,25.342845885016274,27.76639541928683,303.21217767820656,595.8642747918794,167528.96636349242,783.8729532686842,1.6215816414623003,5.487739688790098,-0.06666666666666667,169.0,-10.216365440129342,108.68301058662544,0.4930555555555556,7,1.0
31.78102655822841,367.0222472207989,89.27573612156336,250937.5569922701,0.0011281495640747589,-0.13816806293525713,-0.7211486237780336,-0.0015673627643808072,0.1061042565887181,-8.759113182381592,84.50200820805547,31.96155931672239,371.5611038077117,-245.0572236107846,232072.60114742006,0.000323812280966616,-0.11324845296903134,-0.7162337273993096,0.0006810387849685443,0.055649382269629816,4.358679853204746,49.4803419925992,29.13242699585703,391.78213951804946,807.6954869388595,272970.0987702402,0.03345362586455462,4.0376234983840344,23.519122021395347,0.021540887757964488,0.24814507706471334,3.5031402456842846,23.02179056636237,30.054911855833744,356.17057317142286,761.7280865643626,231107.16247098174,838.5398897289605,1.9450415651907782,7.9579705447602525,0.26717557251908397,169.0,-10.638088255377635,118.0940823435668,0.4930555555555556,23,1.0
19.424758773011146,166.16769644828412,-165.25437669529435,44801.09537231684,3.4282554478419994e-05,0.8692806283866606,0.6002502346435694,-0.00035870844864016805,0.00828801944842174,-4.405777568597024,20.825357693517024,18.874715583718988,176.33879078926438,319.76210005723857,48984.1435481551,5.869049717745032e-05,0.023444207876513766,-0.8062367339809637,0.00028460363819679703,0.020812686721371647,2.1862629210751625,15.372627787208359,19.11738900595317,144.1005532248231,117.33777325654349,37158.0162727959,0.0069167834104170945,0.9372375216939389,2.284723866277125,0.011218897789164524,0.3140586131600278,6.925265990967563,55.428623594777335,18.91519390192887,139.89237159119756,184.75083469422935,35680.22474306296,610.1627832131362,0.26634035317561244,-0.7118323398400004,-1.6626506024096386,169.0,-8.557436563864044,75.81908432742672,0.4930555555555556,21,1.0
31.88792517491918,340.3086995403732,-112.11243558535423,208331.5808598141,0.021104740547897086,-0.2516908788602694,-0.9394880660211511,-0.005081477911397851,0.28615439643904694,-7.551479896030303,58.16296765514239,30.824278208565904,338.21576424257626,-56.65313360142903,197861.94875192083,0.001259234442247131,0.21760583075718856,-0.7377404117354165,7.613635000911684e-05,0.09924021641313133,-1.2881060259470822,28.520403461892762,24.69691162292182,330.5655665602808,2220.019097424302,222016.1092600595,0.025494450583972372,2.7041271183002946,11.730638395896795,0.01789115710842051,0.16611364663009734,2.319929237812843,8.990242023669925,29.672391047696255,345.98451900170477,725.6964706618596,218080.48015085174,827.5472463520609,1.7820117553662311,7.133982198490019,0.125,169.0,-10.517627817673986,115.38125842778713,0.4930555555555556,7,1.0
28.109812912110474,272.7546850729937,-37.64097444210725,132929.38722281542,0.0005194299131438621,0.09868276057980717,-0.8621102886401966,-0.0022162064768143806,0.1771616244160562,-10.186825801649116,106.71229334471316,28.16222115051434,261.97910656694745,-80.87778531619104,126440.17129966455,0.0002926979174345595,-0.10775406313673792,-0.4002068288171623,0.0007737308761395798,0.0635839122742249,7.484453998341187,73.09115653322236,27.715398712219194,270.38735711530745,114.10294681888844,131864.570489358,0.012248443142490592,-0.03562957145146857,-0.1860032984743638,0.02152110650856311,0.8039900496896711,9.617099492445675,98.91553210151358,26.32848274773005,273.1725734866489,510.06135949336107,135980.10226465913,765.7893504333507,1.295123363750094,3.8409412982656743,-0.19130434782608696,169.0,-9.980166816696563,103.82151142864858,0.4930555555555556,17,1.0
37.12514878521017,475.9222345994063,-106.18215636946346,429772.37750299275,0.019493229218770097,0.06032969659498655,-0.6644724448894057,-0.005507183125441793,0.29405063859600644,-7.275073052235766,58.68379147845745,36.53468696635909,472.2254102487892,-111.41314009686795,420379.70972786815,0.0011066223209874753,0.39155742100026747,0.5416545996896951,1.6705798847768934e-05,0.0628263389525914,-3.1938022094003133,20.69894949887114,30.644878447844384,472.0360773197023,2431.412258385893,418094.88990833366,0.03832875716403706,3.3262867754613197,17.029213383427184,0.021165660810972434,0.20099751242241778,2.449155423895069,11.792568344234365,34.2647485618899,461.7722580228472,1128.0339553192396,388720.69898072886,936.1291353498684,1.816948744482057,7.527133720457263,0.5503355704697986,169.0,-11.242303951301508,132.51901398280717,0.4930555555555556,10,1.0
32.211235925365834,363.6635868528522,220.72780720041968,238458.90971662995,0.1724422246692426,-0.46606971630066285,-1.045440077823953,-0.013794402367315585,0.7383615010103328,-7.730513424204766,60.39076316969246,32.70718974686303,370.4456564910036,-238.05151126534585,249874.31383549576,0.0038856211627835736,0.009111702050727838,-0.8044057902719475,0.0009235345567965577,0.19329057411811604,0.7179892234174478,50.274302413292006,30.73562600415189,391.6150935700815,428.8159409291817,272401.8026878379,0.025735881332612107,2.537249995037264,12.551020794765398,0.018755098315702264,0.24814507706471334,4.169148986849401,28.94595990386001,30.60876885119748,367.9618270665651,793.3165511997315,246618.349095362,868.0511253662186,1.628668842732381,6.4949536414203966,0.18181818181818182,169.0,-10.641034518740845,118.35168360686414,0.4930555555555556,7,1.0
35.51360218893606,431.68663299423224,-15.282314277669434,335358.663422169,0.02125760379497759,-0.14196185580094603,-0.06913979306833395,-0.16048195351792302,22.711606907270784,-11.998599356495264,143.9773651170865,35.2478459849501,431.0156066043668,-23.658917470422363,333675.90876722155,0.0024761315115324387,0.02243766158929735,0.07226778600657635,-0.0016214629342879746,0.3971830724319031,-11.351008675153231,134.03941802606056,33.437298655891816,445.1884874586735,525.4443728473369,363325.3477431313,0.03537800918998976,1.6345530491644802,7.171322784963566,0.022519028750555278,0.4329225190938046,6.704008516897307,59.68477622941335,33.32386601016488,438.01551189040697,1042.575204522477,349405.23275617976,933.4963367006353,2.056558660406158,9.277811689319766,0.5486111111111112,169.0,-11.068161870203006,128.37386057795794,0.4930555555555556,18,1.0
35.19597992588792,420.62076717684005,-146.45864426392797,317183.3266010963,0.0781711766972266,0.05041131698346378,-1.1614885284536642,-0.02629637378893862,3.1890204018448416,-11.717552351668681,138.6571919094638,35.257813870923684,392.13349730035026,-122.3389149221639,284418.22397653916,0.0014797933877110376,0.21176422155654454,0.18991303456484676,-0.0006434993097856156,0.25891317468059205,-9.602325393308707,109.66635159163901,28.19584673414687,350.73845007579627,2581.6954593497085,261780.30023454427,0.10183566214332565,-0.12404669552710271,-1.0106555089665932,0.025390944044892092,0.7597657839146814,8.166183756148193,75.39413653975377,32.91030728982689,425.1546455020932,990.4775803164621,329407.45772388723,922.854459555299,2.28245139903138,11.007906149974175,0.39436619718309857,169.0,-11.010894312199751,126.91396535138705,0.4930555555555556,17,1.0
35.46417807022854,431.44274940423054,30.026922096245407,335093.41752225097,0.358302347325702,-0.044505119861424566,-1.040014901826311,-0.07648946847003171,9.869394390698801,-11.912673809076235,142.80778060495683,35.52603886246014,431.3464945446701,-84.65202665516163,333716.7774843877,0.005883313584799634,-0.013183774228414097,-1.2723942451220929,0.002352400056402838,0.456698863562469,10.431529931614813,122.57348864480207,31.822877431924464,499.26977098672,1286.7639016846895,427049.2585384712,0.024494771338015628,4.0144855251968155,22.973578682653198,0.01850203098977854,0.13958160584890125,1.8712107039054182,5.63753658427858,33.342524544409294,437.30691910389515,1025.7220451609212,348530.61821779417,941.3210337385345,2.0003500934254745,9.574132632067798,0.5172413793103449,169.0,-11.110551783783771,129.26712523877424,0.4930555555555556,25,1.0
24.000044840593915,241.10392236881995,-31.290025451284933,96830.81807616442,0.00025371593672946196,0.6500577796933373,0.9693172952997418,-0.0009812867432080516,0.03440756453747727,-5.537682330769351,34.95304130085919,22.348725190624386,182.17832389136407,400.0233037212734,68207.10469512666,0.00019033443772990748,0.3423563680580128,-0.8362399290888791,0.0002689365787199346,0.02967947724171828,-0.3032550683554205,12.836582056831029,22.746671550770316,210.126995323098,223.04587164240846,78970.14848955825,0.012338886988837647,1.6124082840913934,4.175327404231135,0.014479330570984463,0.3140586131600278,6.045904131053342,47.02893185962116,22.68174728435496,201.5243505118973,321.4788035796468,73991.6246509813,605.4373425428719,0.49454814817141796,0.42078907805672383,-0.9693877551020408,169.0,-9.296159511733132,89.56375115920852,0.4930555555555556,7,1.0
35.95966749190441,445.2444807439817,5.78336700762769,356664.24421383656,0.9098262562109591,-0.025493930188566,-1.2646415281416694,-0.08072745699461198,15.050705208402537,-11.895007281780522,143.13298732003096,36.746177320292944,408.57227871421344,-477.09641065341856,329714.9801549252,0.02803980977570525,0.14064885527984666,-0.6311308423670119,-0.0005063140286548816,0.5166448550474462,-1.9203901669725632,52.887153440589245,35.57986755157279,454.87863276768627,93.75959447976058,371567.41264675965,0.058312758039540634,1.5128446006924448,8.2279715542695,0.023723354471911758,1.0,10.043502576591528,112.19615051382969,21.271893737654747,430.0737401621593,7786.342007310416,455432.2934396968,2181.014539813578,3.5060181509385044,14.764684913035062,-0.363013698630137,48.0,0.12203273841820618,9.649469593227884,0.3467881944444444,17,0.0
31.820031682170278,332.75207045850755,-332.0171036830754,199124.80538868654,0.17151960082276788,-0.45554645793508075,-0.7734023297831687,-0.02733748779035854,2.651320381973371,-10.38342085168165,112.30346114342038,29.99072885581191,314.89595941721717,19.5085695058245,184914.21549820923,0.004329936817598592,-0.29907728727455074,-0.798668050951862,0.0005442923831854699,0.22733230474055843,4.385143868404821,56.965122242684394,29.436822356270703,329.43313843802923,672.8749631092442,197708.03815594496,0.011112584777169,-0.11911086882658392,-0.1263585466651489,0.017897682217553394,0.572653559113564,9.528925168214176,100.47721100280356,29.159830302983995,335.1564853283075,689.2884244978151,204622.29120185671,916.8855954481644,1.86613830732901,8.081166138852847,0.18253968253968253,169.0,-10.351430932321595,112.25213227114365,0.4930555555555556,23,1.0
28.27333378167173,226.0869560321122,-867.9245186670024,97622.46101958615,0.00023373401916670206,0.6718948422211697,-0.38848325320126875,-0.0006923612328826248,0.03373144790718606,-5.839304519594433,41.31727089844908,23.66024384199093,207.05261535950672,144.81536338112878,78852.41978788172,0.0001937046496777734,0.0369981845722101,-0.7789730537914008,0.00041643018183340225,0.03154234967702927,2.245143668511636,20.714113142602788,25.358994936036922,233.08924480678854,198.10003668168912,98033.0518484976,0.008734889060886406,0.7581035809287553,1.0334298460163316,0.02123857576079511,0.8246211251235321,9.4531102469935,94.28614237298353,24.492233000968763,236.33158667433415,410.2899859423365,101739.78817695974,728.1412288595839,0.9068459410605128,2.098308542178848,-0.5377358490566038,169.0,-9.574111578462748,95.51654235167962,0.4930555555555556,16,1.0
34.48039751804226,418.6641561302327,191.73821632535876,320426.19394922256,0.005306315407801652,0.3346534958617352,0.28244640592741055,-0.004088556431169018,0.20835384750878147,-8.61562663375518,86.75784601426474,35.90951454314192,414.3461867827719,601.9954227090942,314264.4883922142,0.0013265263028593073,0.6181227295595833,-0.15113011170674895,0.0004264031594601964,0.0732417591449124,-2.141347823443353,22.35470118568761,31.743708347604876,473.41146522649626,1934.4578080259625,401471.7858058895,0.02623902364937439,1.747204894137262,6.9487439720494475,0.019308433340780064,0.25451269293936174,4.33209227138624,30.70049972582465,33.32257477176496,436.80241768456716,1029.848418898898,347684.24877029855,861.3101746761683,2.1409829268420397,9.822387173276386,0.5172413793103449,169.0,-11.165280709386309,130.296446674193,0.4930555555555556,31,1.0
32.48132157046299,362.87748233791865,6.448523448701017,236959.5940936489,0.1504448531568189,0.3137843436091557,-0.769022052768384,-1.1252046669231877,147.58071391707975,-11.488883372805867,131.9962584111518,32.50089033984062,362.3017179226811,-26.42725289623222,236283.09656021438,0.0033168874516314065,0.7754946856920077,-0.4157250428745125,0.01169716248113155,1.426959896942589,11.437890977607333,131.19303534109193,26.208613581065748,347.99674307604414,2262.029986062415,238804.43295100017,0.027324761938519786,1.5678624668422156,4.920467615075708,0.01916315501287748,0.25451269293936174,4.2860756473432025,29.946479261470447,30.567821824185152,368.1889320230026,802.8956795865889,246924.07957090408,865.0944725596296,1.9856899553949994,8.850369773726293,0.29545454545454547,169.0,-10.640233196652652,118.37855357698434,0.4930555555555556,10,1.0
19.281395003937224,165.0549070374679,683.3977646042898,54767.34378339856,0.011963010386207302,-0.18729582770269487,-0.8521689984305292,-0.006667521212343039,0.35908209202215435,-7.54210798354183,61.91119428210275,25.72572225348425,160.89913928536203,-553.6827316403106,50300.63739069219,0.0008087524870019593,-0.15581259022670613,-0.7644851667493304,-0.00026355972305786463,0.0801704694449841,-1.5438377564749122,25.11644952173996,22.388584070309328,176.11722293753542,31.07576542892273,55816.65838707222,0.007498905282863249,-1.2435404911282641,4.949337170102745,0.014263571430054973,0.572653559113564,8.768741157080543,81.14122285226554,21.273589116694023,177.6547450615137,265.19801176660195,57469.39968373941,606.4031493634197,0.4312062253359035,0.30840560258017247,-1.141304347826087,169.0,-9.006535896987813,84.07210059303658,0.4930555555555556,18,1.0
34.240062989437305,406.3921074690674,323.8970151308039,301330.7141001257,0.0472461262148268,-0.18131363519634922,-0.9596154327996942,-0.007201785316445688,0.4633476237782334,-8.182009907880316,71.40829871433807,32.79616947787873,406.4746959773319,264.8885743756561,273592.48966126994,0.0030987635717221007,0.38576217891721476,-0.5675150832910547,0.0003993069918694464,0.14033185680215432,1.5164242778922177,43.7910018124747,33.5214213935879,403.4385563857345,105.18416874287406,292323.46742779034,0.014345388098401185,0.6476502807239882,1.6136566779370467,0.020781793891621558,0.572653559113564,9.403979344574777,101.87850794587031,31.924737717119786,401.958209683467,907.8625459932422,294380.497634983,933.9786051049948,1.9557468668689177,8.98128486851091,0.4892086330935252,169.0,-10.866227356935347,123.79312952086183,0.4930555555555556,10,1.0
20.34348110496338,187.40799228164016,975.6469946870632,74623.73332055924,0.0028010379674788958,-0.1860620380571977,-0.8330850861355832,-0.0027015178616503063,0.13263713484698136,-7.164357877725108,55.053353325768995,29.349479672770094,212.84961187175065,-1134.406545279443,88744.67052942458,0.0004177187017289943,0.3795148456385769,0.2606834615362952,0.0005470962247594345,0.05387683539152589,1.2643188800421927,26.883416435267755,22.758076529114362,217.04095710443696,573.9572267234176,87387.49562132162,0.012947663047019308,1.33552226709197,3.8546886466773795,0.016665146612994404,0.42072506383853675,7.565482661979969,67.87500382155011,23.57068413309014,217.89174313513686,362.01158706028014,86537.67384231075,665.988812353902,0.6342527069225451,1.223825929420709,-0.7961165048543689,169.0,-9.48346031783027,93.42747793696469,0.4930555555555556,29,1.0
34.76509090149989,544.2214080636212,-612.7035237093435,424124.9608585929,2.023534930112732,-0.39893178127501033,-1.2035112385114068,-0.04203394800226345,3.0652338957105867,-8.543496669049754,74.89325371316707,34.797346977669726,514.2884914108205,-1260.5966912928372,410121.9988683934,0.008748551732573233,0.3171452148265142,-0.9444118146380647,-0.0019032580530129236,0.21297511049732049,-6.532514326781903,49.622318521933536,31.497265442747786,444.9304948316877,1171.939486507465,350510.51484709705,0.02212966023901748,3.2679931989071016,16.318309007705903,0.01898847504425642,0.25451269293936174,4.597240357183888,35.61773942755564,41.839755878799835,337.73962004236904,-2825.4270769324207,254162.05621768668,41747.137766038635,-0.14367635522590702,-1.0265217417962074,0.44285714285714284,680.0,-1.0572566525836902,56.35165929030531,0.4930555555555556,11,1.0
22.64289768763282,202.17109532816735,166.36846579423425,72700.95645885127,8.34112385475796e-05,-0.0994033712052766,-0.5757522046248336,-0.0004896971375904455,0.018206392222356385,-6.196577067547896,41.258240933812374,24.731697102825787,186.8533617478064,-398.3429827523186,60165.14011402815,7.993695306012796e-05,0.22705883876120744,-0.811831373277581,-1.7455405403474504e-05,0.017393198575390727,-3.1022584066295478,17.291546042996817,23.436915425270588,191.97267394016023,42.35824154212848,66526.63272752357,0.020260791832829573,-0.030283682437903418,-0.8495632908373625,0.019980439586935923,0.8246211251235321,8.757336464290711,81.57708730736321,22.2402155997588,193.3261749222028,299.229510427355,68065.31474020195,628.5057674479634,0.28684858874751934,0.08406696701619154,-1.1145833333333333,169.0,-9.178072901546704,87.3718332112289,0.4930555555555556,31,1.0
39.78404069467063,537.194716962186,32.290285340503615,517879.9789656516,0.1404777274076944,-0.4720638737788735,-1.1257183536962991,-0.008023965060319308,0.6692849412823983,-8.959503477605546,79.76103126092191,40.51291675774393,559.0261647061502,-298.69327199798346,560501.8523733988,0.0014092017348875452,0.08666459944254683,-0.9069781573192182,0.0004068244326016653,0.13417100527387021,5.61392573453574,78.04306032846961,39.66827354403339,546.4961139574158,235.71786486686628,537738.6872273487,2.1169304869699976,0.2684890707461407,-1.0705484615692205,0.5964871666776275,90.5573023008084,12.718130591104263,161.8308512182503,44.20160494281078,542.7266296936922,-2964.4974024308376,558196.6872050413,60861.881178946845,0.2088044810952949,-0.6609786841527145,1.1358024691358024,640.0,2.749430784410697,44.83366815601324,0.4930555555555556,25,1.0
30.30605227121928,336.3745366618218,300.9514227746864,209066.19899538215,0.005152366109654844,-0.16271203273416485,-0.30207750213780704,-0.005241146322346171,0.3899181690768423,-10.293085265671765,111.24415568933733,31.486130877472554,320.7556983197873,-27.103495331200303,169521.53484190526,0.0008414407684630468,0.41191889034988516,-0.40656733913587173,0.0004348324409927585,0.06793168149126656,-2.9494695136465086,31.009853757639103,30.353567643535012,346.27163247026516,51.71776539334796,216959.80291510184,0.03656902808921468,0.8901520700131171,2.3484019605837076,0.01904871703631361,0.2886150127292031,5.192825071731475,33.62518838745105,29.14252524637883,333.96037416277215,689.4683700480253,203324.8502405665,821.6896733221977,1.6320922354150251,6.213794564673375,0.07874015748031496,169.0,-10.478507025830858,114.51382312075985,0.4930555555555556,13,1.0
30.049712843362677,309.90358790402655,-19.987025760799483,172814.28285475302,0.005128418610921506,0.009649251764683698,0.2528384484316306,-0.12123883161608509,14.70815796260398,-11.04454393585435,121.9878594576824,29.883028082163396,308.5941734153859,8.3112128320889,172133.27749217398,0.0009792894210419716,0.18972205613124046,-0.293100002134532,0.0045135271163375,0.4511167630464273,10.886482919134648,119.6003682315432,29.87979686491432,309.84650241827484,51.48434960330926,172761.65620898857,0.16541356998912005,0.1055262677036962,-1.2561568117263513,0.47011334458286186,54.89307788783573,11.043368472998287,121.97024115167703,28.244395711297066,314.33482216776156,629.2788037526568,179952.22356864894,802.1774510390791,1.4672874899460273,5.62552852073067,-0.04918032786885246,169.0,-10.247554438868473,109.63699451611392,0.4930555555555556,31,1.0
22.556648571940983,170.96278767606668,-110.60497646404079,53938.64482414973,1.6820316147336485e-05,0.5522022656998212,-0.18922274973086672,-0.0004265966422443177,0.03105215731691942,-8.978377077015583,83.31826473778307,21.673594452386777,170.1945767491128,161.84456336200182,51455.6127418156,6.760940260241764e-05,0.5705293082954921,-0.041040627381778716,-5.85538589740504e-05,0.014025611347453719,-2.1653161933322895,9.760656423303846,20.71760462366,183.06699481969585,216.46084054184544,59830.623261324385,0.028247578415759703,0.9221020473285492,2.059554806178782,0.015402722930469636,0.25451269293936174,4.440294105652172,23.789825940387793,20.797083257764204,169.56179343700572,245.45426099680896,52365.409461387535,600.1915291203373,0.35285408474575236,-0.035379136159138014,-1.2555555555555555,169.0,-8.918045938605555,82.36975391816259,0.4930555555555556,21,1.0
35.30967812960133,429.83720764879155,81.84472911585394,332828.6650490117,0.36033019105912223,-0.07591303556575929,-0.8042167944911167,-0.034153832296661635,3.4989813733097446,-11.117498637437377,128.62522949702387,35.77183988986084,433.5160147256113,-345.3534161192633,339368.2573480773,0.007465630966176316,-0.0036552960335098587,-0.8567005508007521,0.0016238460720851727,0.25085370734454504,6.1649332305879945,62.86629675083068,32.24354867047679,484.2516965608223,1004.2921299500017,412560.4604317525,0.026961307147195943,3.1730308303132357,17.164779265708873,0.019995635373628712,0.20615528128088303,2.901969780470082,17.050448357406747,33.36158509626072,436.85413233604623,1028.7601131948682,347891.7780996744,878.0130450763841,2.1938608606994605,10.486025527920475,0.4482758620689655,169.0,-11.177904748461136,130.50291642183208,0.4930555555555556,16,1.0
